Item,Quantidade,Quantidade Inicial,Fornecedor
Trigo,969,969,nan
Tomate,990,990,nan
Ovo,974,974,nan
Queijo,998,998,nan
Leite,1000,1000,nan
Carne,1000,1000,nan
Creme de Leite,1000,1000,nan
Feijão,1000,1000,nan
Arroz,998,998,nan
Farofa,1000,1000,nan
Laranja,5000,5000,nan
Cebola,1000,1000,nan
Batata,1000,1000,nan
Alface,1000,1000,nan
Pepino,1000,1000,nan
Cenoura,1000,1000,nan
Beterraba,1000,1000,nan
Coca-Cola,5000,5000,nan
Guarana,5000,5000,nan
Fanta,4998,4998,nan
Sprite,5000,5000,nan
Agua,5000,5000,nan
Morango,5,5000,nan
Abacaxi,5000,5000,nan
Uva,25,25,Vale do Sao Francisco
Limão,5000,5000,nan
